"Group","Value"
"Group 1",10.3741392932631
"Group 1",13.9920589159139
"Group 1",14.5987398872844
"Group 1",12.2549153878293
"Group 1",12.1622279343182
"Group 1",11.1383326697797
"Group 1",8.18579046797877
"Group 1",10.0597977938501
"Group 1",6.88194348436142
"Group 1",10.5949736761718
"Group 1",6.78238136328477
"Group 1",10.0550062996644
"Group 1",7.50356813532592
"Group 1",10.900643986448
"Group 1",10.9854853736817
"Group 1",11.0982225519214
"Group 1",12.8837092970115
"Group 1",10.7262245113314
"Group 1",9.5302734262342
"Group 1",11.3202568651317
"Group 1",8.30024289220219
"Group 1",10.8925844300821
"Group 1",8.51502483724982
"Group 1",9.34411486146847
"Group 1",8.80578613437996
"Group 1",8.95272897923001
"Group 1",10.8139120375619
"Group 1",9.15137820759911
"Group 1",10.4828049418563
"Group 1",12.196205096608
"Group 1",8.38890257550315
"Group 1",6.43953002388563
"Group 1",13.2634169630849
"Group 1",11.7005117621917
"Group 1",11.0413419374579
"Group 1",9.00031999677814
"Group 1",10.2936459745804
"Group 1",11.7946867801642
"Group 1",10.2104082277186
"Group 1",10.792319481395
"Group 1",8.9729094507369
"Group 1",9.178374932727
"Group 1",8.5242811955205
"Group 1",8.06339082399016
"Group 1",9.34844608899266
"Group 1",6.64713505797151
"Group 1",11.5674177192817
"Group 1",12.4153279015374
"Group 1",7.14078233732139
"Group 1",11.652114218476
"Group 2",10.7879615107149
"Group 2",11.4786639353428
"Group 2",12.8851657194499
"Group 2",10.7987325175624
"Group 2",13.5189139875881
"Group 2",9.76616243558265
"Group 2",11.4039200147465
"Group 2",13.5563277361792
"Group 2",14.4670519394619
"Group 2",12.8951344134779
"Group 2",9.13956179154674
"Group 2",11.4865009950918
"Group 2",14.0951325652599
"Group 2",8.17222433548988
"Group 2",13.0546403044395
"Group 2",12.7272356291361
"Group 2",14.6791164100749
"Group 2",7.8550887502032
"Group 2",12.0338470423301
"Group 2",14.9446826626142
"Group 2",13.970967731219
"Group 2",8.62295072608593
"Group 2",11.9627556040054
"Group 2",11.2511691231654
"Group 2",13.1671461438398
"Group 2",6.96912506082436
"Group 2",12.2280899128128
"Group 2",8.04778544014419
"Group 2",14.1036237836617
"Group 2",13.473941958303
"Group 2",12.0783756073355
"Group 2",12.3247783297725
"Group 2",10.1344577149938
"Group 2",11.3365853418224
"Group 2",12.1151201356918
"Group 2",14.9393688212075
"Group 2",10.6066142074056
"Group 2",14.8026392168342
"Group 2",10.4927420393505
"Group 2",11.7393246137337
"Group 2",11.4101321489857
"Group 2",12.2765317293332
"Group 2",10.17491824713
"Group 2",9.65425557626289
"Group 2",12.0250948734973
"Group 2",14.5934705414465
"Group 2",11.5835511376274
"Group 2",10.0994051546335
"Group 2",13.1666912827807
"Group 2",12.3443023733182
